carid,brand,serial,model,mileage,color,cityId,carCode,transferCount,seatings,country,maketype,modelyear,displacement,gearbox,oiltype,newprice,price,trans_category,tradeTime_year,tradeTime_month,tradeTime_day,registerDate_year,registerDate_month,registerDate_day,licenseDate_year,licenseDate_month,licenseDate_day,car_category
62659,26,72,1235,5.12,3,14,1.0,0,5,779413.0,1.0,2018.0,1.5,16.0,1,2.733067964077498,2.1258479144939915,2.0,2021,3,1,2017,12,1,2018,3,6,0.0
62669,12,71,431,1.37,1,1,4.0,0,5,779415.0,2.0,2017.0,1.5,11.0,1,2.7466296830696852,2.6946271807700692,2.0,2021,5,12,2020,6,1,2020,6,17,0.0
62791,25,41,45,4.71,6,14,1.0,0,5,779413.0,1.0,2014.0,2.0,12.0,1,2.5556757206762075,1.6639260977181702,2.0,2020,8,30,2015,5,1,2015,9,18,0.0
62872,50,180,11081,6.16,1,35,1.0,1,5,779415.0,3.0,2014.0,2.0,5.0,1,3.2763897310688073,2.468099531471619,2.0,2021,3,8,2014,4,1,2015,1,5,0.0
62894,4,4,11087,10.82,4,1,2.0,0,4,779411.0,3.0,2011.0,1.6,3.0,1,3.462606009790799,2.2905125117597764,2.0,2021,3,4,2012,10,1,2012,12,13,0.0
62973,12,92,11092,5.59,2,1,1.0,0,5,779415.0,2.0,2016.0,2.4,11.0,1,3.1346242724206097,2.7713379403381286,2.0,2021,4,14,2016,4,1,2016,10,24,0.0
62986,13,222,11095,4.37,1,17,1.0,0,5,779412.0,2.0,2018.0,1.5,3.0,1,2.39698576841553,1.840549633397487,2.0,2020,11,24,2018,11,1,2018,12,6,0.0
63021,2,34,1001,8.26,2,1,2.0,0,5,779415.0,2.0,2012.0,2.7,3.0,1,3.2534704696327,2.7899373605743945,2.0,2020,8,25,2014,5,1,2014,6,12,0.0
63056,2,10,11111,10.26,4,14,2.0,0,5,779415.0,2.0,2014.0,1.3,6.0,1,2.149433913499871,1.4539530095937052,2.0,2021,7,19,2014,4,1,2014,4,30,0.0
63063,18,175,11113,12.28,1,17,2.0,1,5,779412.0,2.0,2012.0,2.5,13.0,1,3.781002742989742,2.8553201198372458,2.0,2021,1,11,2011,11,1,2011,12,13,0.0
63077,50,164,215,8.2,5,1,2.0,1,5,779415.0,3.0,2010.0,2.0,11.0,1,3.3134584673541485,2.2823823856765264,2.0,2021,6,23,2009,8,1,2009,9,29,0.0
63092,20,209,11101,1.6,1,28,1.0,0,5,779412.0,2.0,2018.0,1.6,31.0,1,3.331489969237335,2.990719731730447,2.0,2020,8,11,2018,4,1,2018,7,12,0.0
63157,11,15,11126,10.15,2,1,2.0,0,5,779412.0,2.0,2012.0,2.8,31.0,1,4.2189192968037315,3.1986731175506815,2.0,2020,8,8,2013,11,1,2014,4,8,0.0
63193,7,115,11132,14.78,5,1,2.0,1,5,779415.0,2.0,2010.0,1.6,4.0,1,2.4832385926873033,1.5686159179138452,2.0,2020,12,20,2011,1,1,2011,2,25,0.0
63208,20,95,11120,1.21,2,1,1.0,0,5,779412.0,2.0,2019.0,2.0,19.0,1,3.8624125048748117,3.7814586354070294,2.0,2021,4,18,2019,1,1,2019,3,22,1.0
63235,11,63,11139,3.77,1,1,1.0,0,5,779412.0,2.0,2018.0,2.0,7.0,1,3.5635996376871786,3.186352633162641,2.0,2021,6,8,2018,10,1,2018,11,5,0.0
63242,11,63,11139,2.64,1,13,1.0,0,5,779412.0,2.0,2018.0,2.0,31.0,1,3.5635996376871786,3.1484533605716547,2.0,2020,6,13,2017,11,1,2018,1,18,0.0
63245,11,63,11139,4.82,1,1,1.0,1,5,779412.0,2.0,2018.0,2.0,7.0,1,3.5635996376871786,3.1986731175506815,2.0,2021,3,30,2018,1,1,2018,3,6,0.0
63267,11,63,11139,1.85,1,1,1.0,0,5,779412.0,2.0,2018.0,2.0,31.0,1,3.5635996376871786,3.2188758248682006,2.0,2020,7,2,2018,10,1,2018,11,12,0.0
63270,13,383,11140,15.27,2,3,2.0,1,5,779416.0,2.0,2010.0,1.8,6.0,1,2.63834278867739,0.8241754429663494,2.0,2021,7,16,2011,6,1,2012,1,4,0.0
63373,66,256,11155,2.07,2,1,1.0,0,5,779416.0,2.0,2018.0,2.0,3.0,1,3.49620448524049,3.005682604407159,2.0,2020,12,23,2018,10,1,2019,1,8,0.0
63400,18,33,11161,5.51,1,14,4.0,0,5,779412.0,2.0,2019.0,2.0,13.0,1,3.486763269991802,3.3250360206965914,2.0,2020,9,10,2019,3,1,2019,6,27,1.0
63579,7,57,1084,5.81,1,1,1.0,0,5,779412.0,2.0,2014.0,2.0,20.0,1,3.0291670496402285,2.5257286443082556,2.0,2020,5,21,2016,2,1,2016,4,26,0.0
63588,28,587,11172,12.19,1,1,1.0,0,5,779419.0,2.0,2015.0,1.4,4.0,1,2.2607208888953467,1.7047480922384253,2.0,2020,6,24,2016,1,1,2016,3,11,0.0
63621,11,445,11174,18.24,2,14,2.0,0,5,779412.0,3.0,2011.0,3.0,13.0,1,4.883559211528279,3.0349529867072724,2.0,2020,9,21,2010,10,1,2010,12,2,0.0
63661,8,14,894,7.7,5,1,2.0,1,5,779412.0,2.0,2014.0,1.6,3.0,1,2.77757626375082,1.998773638612381,2.0,2021,3,12,2013,9,1,2013,10,22,0.0
63865,52,1213,11219,6.66,1,3,2.0,0,5,779413.0,1.0,2010.0,1.6,6.0,1,2.194999882314108,0.688134638736401,2.0,2021,2,22,2014,5,1,2014,5,22,0.0
63894,10,52,372,0.27,1,1,1.0,0,5,779413.0,1.0,2017.0,1.5,20.0,1,2.1849270495258133,1.7191887763932197,2.0,2021,1,5,2017,9,1,2017,11,10,0.0
63927,2,82,11229,2.58,2,1,1.0,0,5,779412.0,2.0,2019.0,2.0,30.0,1,2.9433857931817817,2.884800712846709,2.0,2020,11,25,2019,3,1,2019,4,4,0.0
63986,8,815,11245,9.82,2,7,2.0,3,5,779412.0,2.0,2017.0,2.0,6.0,1,2.8892600290434745,1.3812818192963463,2.0,2020,7,31,2010,5,1,2010,10,15,0.0
64082,18,735,11255,6.04,3,19,1.0,0,4,779412.0,3.0,2009.0,4.0,31.0,1,4.795790545596741,3.427514689979529,2.0,2020,7,5,2012,3,1,2014,4,4,1.0
64086,27,46,933,13.96,4,1,2.0,0,5,779411.0,3.0,2010.0,3.2,3.0,1,4.186619838331271,2.3513752571634776,2.0,2021,3,30,2010,7,1,2010,7,30,0.0
64161,16,37,11273,4.21,5,2,1.0,0,5,779415.0,2.0,2018.0,2.0,3.0,1,2.7899373605743945,2.5321082512722946,2.0,2020,4,25,2017,9,1,2017,11,6,0.0
64162,16,37,11273,3.33,8,1,1.0,0,5,779415.0,2.0,2018.0,2.0,3.0,1,2.7899373605743945,2.424802725718295,2.0,2020,10,6,2018,5,1,2018,9,18,0.0
64373,8,208,11311,8.45,4,1,2.0,0,5,779412.0,2.0,2017.0,1.6,16.0,1,2.7067159780890733,1.7884205679625405,2.0,2021,5,29,2010,8,1,2010,9,20,0.0
64382,8,208,11299,2.56,1,4,1.0,0,5,779412.0,2.0,2018.0,1.4,16.0,1,2.8027541365715076,2.3804716316511167,2.0,2021,2,24,2017,12,1,2018,4,23,0.0
64452,5,5,610,9.05,2,3,2.0,0,5,779416.0,2.0,2011.0,1.6,6.0,1,2.39698576841553,1.0224509277025458,2.0,2021,6,22,2011,8,1,2011,9,15,0.0
64460,46,146,11321,1.5,1,1,4.0,1,5,779412.0,2.0,2019.0,2.0,13.0,1,3.727619282429867,3.332204510175204,2.0,2020,11,11,2019,7,1,2020,1,19,1.0
64479,12,275,11325,6.66,1,1,1.0,0,7,779415.0,2.0,2017.0,2.4,11.0,1,3.5019472847622986,3.0726933146901194,2.0,2021,3,3,2017,1,1,2017,3,9,0.0
64485,6,216,11329,1.24,1,1,4.0,0,5,779413.0,1.0,2017.0,1.5,11.0,1,2.127040520479115,1.8718021769015913,2.0,2021,6,10,2020,7,1,2020,10,10,0.0
64545,8,185,11335,6.63,2,1,2.0,1,7,779412.0,3.0,2013.0,2.0,32.0,1,3.768152635008444,2.637627736805664,2.0,2020,8,8,2013,4,1,2013,4,23,0.0
64554,8,116,11340,2.83,1,3,1.0,0,5,779412.0,2.0,2018.0,1.6,3.0,1,2.733717947850788,2.33214389523559,2.0,2020,1,9,2018,4,1,2018,6,27,0.0
64637,20,209,758,3.86,4,19,1.0,0,5,779412.0,2.0,2016.0,1.6,31.0,1,3.331489969237335,2.9601050959108397,2.0,2020,7,3,2016,12,1,2017,5,15,0.0
64678,20,209,758,5.34,2,17,1.0,0,5,779412.0,2.0,2016.0,1.6,7.0,1,3.331489969237335,2.826129489167811,2.0,2021,4,12,2016,3,1,2016,6,13,0.0
64788,11,238,872,2.15,6,1,1.0,0,5,779412.0,2.0,2015.0,2.0,13.0,1,3.78781940196884,3.1350593387750902,2.0,2020,7,10,2015,9,1,2015,11,2,0.0
64873,12,21,11379,12.68,5,5,3.0,0,5,779415.0,2.0,2004.0,1.5,6.0,1,2.457877977400081,0.832909122935104,2.0,2020,10,7,2006,9,1,2006,10,27,0.0
64909,36,1217,11390,0.26,1,4,1.0,1,5,779412.0,2.0,2018.0,1.5,6.0,1,1.944480556245719,1.6863989535702288,2.0,2020,3,28,2018,5,1,2019,6,28,0.0
64916,8,14,11393,15.91,2,7,2.0,3,5,779412.0,2.0,2009.0,1.8,3.0,1,2.969388298214389,1.355835153635182,2.0,2021,3,23,2008,9,1,2009,1,19,0.0
64959,11,15,11401,10.94,2,1,2.0,0,5,779412.0,2.0,2009.0,2.8,20.0,1,3.981922132807813,2.322387720290225,2.0,2021,6,7,2009,11,1,2009,12,10,0.0
65158,11,186,1130,2.81,1,1,1.0,0,5,779412.0,2.0,2018.0,1.4,31.0,1,3.108167702883779,2.700018029404946,2.0,2020,12,18,2018,5,1,2018,6,22,0.0
65167,11,186,1130,6.3,1,19,1.0,0,5,779412.0,2.0,2018.0,1.4,16.0,1,3.108167702883779,2.653241964607215,2.0,2021,3,17,2018,3,1,2018,6,4,0.0
65215,12,21,11431,15.96,5,5,2.0,0,5,779415.0,2.0,2011.0,1.5,22.0,1,2.435366204227864,1.589235205116581,2.0,2020,8,4,2011,7,1,2011,10,31,0.0
65357,38,278,11449,14.19,3,14,3.0,1,5,779421.0,2.0,2009.0,1.6,3.0,1,2.6871669901857858,1.1631508098056809,2.0,2020,8,8,2009,3,1,2009,6,4,0.0
65498,28,78,1022,4.1,1,14,1.0,0,5,779419.0,2.0,2016.0,1.6,3.0,1,2.5556757206762075,1.998773638612381,2.0,2021,3,11,2016,10,1,2016,12,22,0.0
65632,18,175,11508,4.73,1,1,1.0,0,5,779412.0,2.0,2018.0,2.0,13.0,1,3.8284239815518326,3.6054978451748854,2.0,2021,4,9,2017,10,1,2018,2,8,1.0
65652,18,175,11508,5.37,1,7,1.0,0,5,779412.0,2.0,2018.0,2.0,13.0,1,3.8284239815518326,3.6000482404073204,2.0,2021,2,24,2017,9,1,2018,1,26,1.0
65661,13,30,33,0.95,1,14,4.0,0,5,779416.0,2.0,2019.0,1.3,3.0,1,2.5249283241374862,2.038619547159581,2.0,2021,5,19,2019,12,1,2020,7,30,0.0
65691,20,179,11512,8.47,2,1,2.0,0,5,779412.0,3.0,2014.0,3.0,15.0,1,4.551769409260976,4.007333185232471,2.0,2020,12,14,2014,8,1,2015,1,16,2.0
65725,25,97,11503,5.41,1,23,2.0,1,5,779413.0,1.0,2014.0,1.6,6.0,1,2.196112848483529,1.3029127521808397,2.0,2021,6,6,2014,1,1,2014,4,21,0.0
65758,45,530,11529,7.11,1,1,1.0,0,5,779415.0,3.0,2013.0,1.8,25.0,2,3.4307561839036995,2.5862591440482876,2.0,2021,6,28,2013,2,1,2013,6,5,0.0
65765,32,199,1181,10.59,1,35,2.0,0,5,779415.0,2.0,2009.0,1.6,6.0,1,2.3869262414277967,0.9858167945227653,2.0,2020,6,20,2009,12,1,2009,12,18,0.0
65796,11,359,11531,8.66,2,1,1.0,0,5,779412.0,3.0,2013.0,4.0,13.0,1,5.19351225218191,3.929862923556477,2.0,2021,5,2,2014,2,1,2014,7,21,1.0
65838,20,127,11520,4.11,5,1,1.0,0,5,779412.0,2.0,2016.0,2.0,15.0,1,3.4806245152934774,3.1161784266298582,2.0,2020,10,6,2016,6,1,2016,8,30,0.0
65870,20,127,11520,6.27,1,19,1.0,0,5,779412.0,2.0,2016.0,2.0,15.0,1,3.4806245152934774,3.091042453358316,2.0,2020,8,24,2016,9,1,2017,2,21,0.0
65894,18,175,11545,6.0,1,1,1.0,0,5,779412.0,2.0,2018.0,2.0,13.0,1,3.79974976294536,3.5496173867804286,2.0,2020,5,24,2018,2,1,2018,5,28,1.0
65921,13,750,11542,4.43,2,1,1.0,0,5,779416.0,2.0,2017.0,1.5,3.0,1,3.0199369622508083,2.395164274287139,2.0,2020,4,18,2017,5,1,2017,7,7,0.0
65941,18,175,11545,4.83,1,1,1.0,0,5,779412.0,2.0,2018.0,2.0,13.0,1,3.79974976294536,3.5496173867804286,2.0,2021,7,25,2018,6,1,2018,7,16,1.0
65964,18,175,11553,15.24,5,7,2.0,0,5,779412.0,2.0,2012.0,2.5,13.0,1,3.921180943212912,2.8437459165561094,2.0,2021,4,15,2012,7,1,2012,7,24,0.0
65991,20,209,315,2.4,3,1,1.0,0,5,779412.0,2.0,2017.0,1.6,31.0,1,3.3386125064705343,2.9338568698359038,2.0,2020,8,19,2018,2,1,2018,6,20,0.0
66004,73,564,11554,3.22,2,1,1.0,1,5,779413.0,1.0,2015.0,1.8,3.0,1,3.3666059368925363,2.6741486494265287,2.0,2020,7,22,2017,1,1,2017,2,14,0.0
66032,8,208,11546,6.31,1,1,1.0,1,5,779412.0,2.0,2017.0,1.4,16.0,1,2.900871992530031,2.4595888418037104,2.0,2021,6,7,2016,12,1,2017,3,13,0.0
66052,12,92,332,13.09,1,14,2.0,2,5,779415.0,2.0,2014.0,2.0,11.0,1,3.0763901765714454,2.4849066497880004,2.0,2020,8,12,2013,12,1,2014,3,18,0.0
66055,12,92,332,6.07,1,1,1.0,0,5,779415.0,2.0,2014.0,2.0,11.0,1,3.0763901765714454,2.624668592163159,2.0,2020,10,13,2014,10,1,2015,4,17,0.0
66090,20,179,11544,20.34,2,19,3.0,0,5,779412.0,3.0,2008.0,3.5,15.0,1,4.9473404437239425,2.719978771967484,2.0,2020,7,10,2007,6,1,2007,8,21,0.0
66118,57,1102,11564,5.15,1,3,1.0,0,5,779412.0,2.0,2017.0,1.5,6.0,1,2.0781907597781832,1.5216989981260935,2.0,2020,7,25,2017,4,1,2018,3,9,0.0
66229,44,249,11583,8.45,1,1,1.0,0,5,779416.0,3.0,2016.0,2.0,19.0,1,3.1346242724206097,2.468099531471619,2.0,2020,6,3,2017,3,1,2017,11,21,0.0
66260,11,186,1260,7.63,3,1,1.0,0,5,779412.0,2.0,2018.0,1.4,31.0,1,3.027715319407042,2.56340200708602,2.0,2020,4,17,2017,11,1,2018,3,27,0.0
66266,38,412,11590,9.77,6,1,2.0,0,5,779421.0,2.0,2012.0,1.8,3.0,1,3.126321843257593,1.884034745337226,2.0,2021,4,14,2012,8,1,2012,12,18,0.0
66333,8,101,11599,6.73,2,1,1.0,1,5,779412.0,2.0,2018.0,1.8,7.0,1,3.09058780456667,2.6946271807700692,2.0,2021,7,21,2017,12,1,2018,3,26,0.0
66371,12,92,11606,2.32,2,1,1.0,0,5,779412.0,2.0,2018.0,1.5,11.0,1,2.9947317732204075,2.8892600290434745,2.0,2020,9,22,2019,3,1,2019,4,11,0.0
66568,7,113,11642,4.26,5,17,1.0,0,5,779412.0,2.0,2019.0,1.6,11.0,1,2.710048203764883,2.1972245773362196,2.0,2020,12,21,2018,10,1,2018,12,10,0.0
66571,8,8,11643,0.83,1,1,1.0,0,5,779412.0,2.0,2019.0,1.5,9.0,1,2.457877977400081,2.163323025660538,2.0,2020,10,30,2018,12,1,2019,3,1,0.0
66600,18,33,11648,7.58,1,19,1.0,0,5,779412.0,2.0,2017.0,2.0,13.0,1,3.4965075614664802,3.068052935133617,2.0,2020,6,23,2017,3,1,2017,7,28,0.0
66640,12,92,1147,6.1,2,1,2.0,0,5,779415.0,2.0,2011.0,2.0,22.0,1,3.0577676644734435,2.186051276738094,2.0,2020,10,17,2011,9,1,2011,11,8,0.0
66677,4,440,11654,7.67,4,1,2.0,0,4,779411.0,3.0,2008.0,1.6,3.0,1,3.6888794541139363,2.379546134130174,2.0,2020,12,4,2010,3,1,2010,7,26,0.0
66714,7,166,11635,16.75,2,15,2.0,0,5,779415.0,2.0,2011.0,2.0,11.0,1,3.043569602968151,1.864080130807681,2.0,2020,10,15,2011,5,1,2011,7,26,0.0
66760,7,166,11635,16.75,2,15,2.0,0,5,779415.0,2.0,2011.0,2.0,11.0,1,3.043569602968151,1.9387416595767009,2.0,2020,8,19,2011,5,1,2011,7,26,0.0
66780,16,457,1266,10.84,5,14,2.0,0,5,779415.0,2.0,2010.0,2.0,21.0,1,3.019448800171307,1.916922612182061,2.0,2020,8,6,2011,1,1,2011,5,17,0.0
66785,16,457,1266,13.0,8,5,3.0,2,5,779415.0,2.0,2010.0,2.0,21.0,1,3.019448800171307,1.7884205679625405,2.0,2020,3,12,2009,9,1,2009,12,17,0.0
66791,5,67,11661,13.81,4,1,2.0,0,5,779416.0,2.0,2009.0,2.4,3.0,1,3.2422016501716975,1.4586150226995167,2.0,2020,6,18,2009,8,1,2009,9,16,0.0
66830,8,14,410,4.58,5,7,2.0,0,5,779412.0,2.0,2018.0,1.6,6.0,1,2.6796507265805123,2.127040520479115,2.0,2021,5,16,2017,12,1,2018,1,5,0.0
67028,18,300,11691,2.55,1,1,1.0,1,5,779412.0,3.0,2015.0,1.6,13.0,1,3.353406717825807,2.6026896854443837,2.0,2021,7,24,2015,4,1,2015,8,31,0.0
67071,49,158,11679,6.39,1,1,2.0,1,7,779416.0,3.0,2013.0,2.4,3.0,1,3.4075107437187473,2.2823823856765264,2.0,2020,12,16,2013,6,1,2013,12,5,0.0
67084,49,158,11679,7.0,2,7,1.0,1,7,779416.0,3.0,2013.0,2.4,3.0,1,3.4075107437187473,2.2278615467981093,2.0,2020,5,29,2014,5,1,2014,10,9,0.0
67099,3,140,181,2.85,1,4,1.0,0,5,779416.0,2.0,2017.0,1.5,3.0,1,2.4664031782234406,2.0515563381903004,2.0,2020,4,26,2018,3,1,2018,5,8,0.0
67101,3,140,181,4.96,1,1,1.0,1,5,779416.0,2.0,2017.0,1.5,3.0,1,2.4664031782234406,1.9459101490553132,2.0,2020,11,11,2017,11,1,2017,11,30,0.0
67119,47,436,11695,3.67,5,1,1.0,0,5,779414.0,2.0,2017.0,1.6,3.0,1,2.9439125248241944,2.379546134130174,2.0,2020,6,12,2017,8,1,2017,8,28,0.0
67125,2,2,11698,3.16,1,1,1.0,0,5,779412.0,2.0,2018.0,1.8,25.0,2,2.7713379403381286,2.615934912194404,2.0,2020,10,8,2018,11,1,2019,1,3,0.0
67130,2,2,11698,1.47,1,1,1.0,0,5,779412.0,2.0,2018.0,1.8,25.0,2,2.7713379403381286,2.5922651681085,2.0,2020,7,30,2019,4,1,2019,4,29,0.0
67133,2,2,11698,2.54,1,1,1.0,0,5,779412.0,2.0,2018.0,1.8,25.0,2,2.7713379403381286,2.533696813957432,2.0,2020,6,23,2018,11,1,2018,11,27,0.0
67153,18,653,11702,17.78,3,17,2.0,4,5,779412.0,3.0,2010.0,3.0,13.0,1,4.582924577040772,2.803360380906535,2.0,2021,7,5,2010,8,1,2010,11,12,0.0
67213,16,64,11712,7.66,3,7,1.0,0,5,779415.0,3.0,2014.0,2.0,3.0,1,3.0145540277945786,2.3005730702330918,2.0,2021,1,16,2014,12,1,2015,5,14,0.0
67240,80,609,11715,2.74,2,1,1.0,0,5,779412.0,2.0,2020.0,2.0,3.0,1,3.3527071725017215,3.044522437723423,2.0,2021,5,9,2019,11,1,2020,6,2,0.0
67252,17,147,11719,9.67,1,1,1.0,0,5,779413.0,1.0,2015.0,1.5,6.0,1,2.0781907597781832,1.2809338454620642,2.0,2020,9,30,2016,1,1,2016,3,9,0.0
67304,32,199,11731,10.43,6,1,2.0,0,5,779415.0,2.0,2012.0,1.6,4.0,1,2.3960754360813845,1.5040773967762742,2.0,2020,6,10,2012,1,1,2012,2,17,0.0
67359,32,199,11731,6.39,6,1,2.0,0,5,779415.0,2.0,2012.0,1.6,4.0,1,2.3960754360813845,1.7884205679625405,2.0,2021,3,15,2014,8,1,2014,12,1,0.0
67408,46,513,11753,6.89,8,3,1.0,0,5,779411.0,3.0,2015.0,2.0,13.0,1,4.508659285607248,3.3621099929541085,2.0,2020,7,8,2014,10,1,2015,5,7,1.0
67420,23,56,611,5.15,1,1,1.0,0,5,779419.0,2.0,2016.0,1.8,3.0,1,2.8320361808832013,2.2512917986064953,2.0,2021,3,29,2016,4,1,2016,6,15,0.0
67446,8,262,11759,3.92,1,19,4.0,0,5,779412.0,2.0,2019.0,1.4,16.0,1,3.029650491757452,2.6304489550786583,2.0,2021,3,26,2019,4,1,2019,5,23,0.0
67457,15,126,159,1.83,1,1,4.0,0,7,779413.0,1.0,2017.0,2.0,3.0,1,2.9590682891823996,2.740840023925201,2.0,2020,6,18,2018,9,1,2019,3,12,0.0
67474,15,126,159,0.62,1,15,1.0,0,7,779413.0,1.0,2017.0,2.0,3.0,1,2.9590682891823996,2.6741486494265287,2.0,2020,4,18,2018,9,1,2019,4,23,0.0
67501,7,1122,11761,4.03,1,1,1.0,1,7,779415.0,3.0,2015.0,3.5,11.0,1,3.86702563949741,3.481240089335692,2.0,2021,5,18,2016,4,1,2016,6,12,1.0
67551,15,126,159,8.44,2,19,1.0,0,7,779413.0,1.0,2017.0,2.0,3.0,1,2.9590682891823996,2.529720665577793,2.0,2021,1,1,2017,1,1,2017,1,25,0.0
67574,15,126,159,3.86,2,9,1.0,0,7,779413.0,1.0,2017.0,2.0,3.0,1,2.9590682891823996,2.6369121732688705,2.0,2021,6,20,2018,3,1,2018,5,9,0.0
67590,8,11,277,8.94,2,1,1.0,0,5,779412.0,2.0,2013.0,1.8,16.0,1,3.2180755046974316,2.2823823856765264,2.0,2021,7,6,2013,2,1,2013,4,16,0.0
67597,8,11,277,13.52,2,1,1.0,0,5,779412.0,2.0,2013.0,1.8,16.0,1,3.2180755046974316,2.224623551524334,2.0,2021,4,28,2013,8,1,2013,9,10,0.0
67607,13,66,1211,2.57,5,1,1.0,0,5,779416.0,2.0,2018.0,1.5,3.0,1,2.9439125248241944,2.3589654264301534,2.0,2020,8,24,2018,2,1,2018,3,27,0.0
67625,13,66,1211,3.83,1,35,1.0,1,5,779416.0,2.0,2018.0,1.5,3.0,1,2.9439125248241944,2.272125885509337,2.0,2020,11,14,2018,1,1,2018,5,2,0.0
67628,15,126,159,2.7,2,1,4.0,0,7,779413.0,1.0,2017.0,2.0,3.0,1,2.9590682891823996,2.7067159780890733,2.0,2021,5,10,2018,12,1,2019,6,17,0.0
67723,20,255,11771,16.25,2,1,2.0,1,7,779412.0,3.0,2014.0,3.0,15.0,1,4.107589788972121,3.126760535960395,2.0,2020,7,30,2014,1,1,2014,5,4,0.0
67787,12,327,11794,0.15,1,3,1.0,0,5,779412.0,2.0,2020.0,2.0,25.0,2,3.177220149599368,3.1809662517949806,2.0,2020,7,6,2020,4,1,2020,5,13,0.0
67816,38,117,11796,3.63,6,1,1.0,0,5,779421.0,3.0,2013.0,1.8,3.0,1,3.12060125559986,2.2512917986064953,2.0,2021,6,19,2015,2,1,2015,3,20,0.0
67831,13,18,11791,12.91,5,15,2.0,1,5,779416.0,2.0,2009.0,1.6,6.0,1,2.5641798306825083,1.091923300517313,2.0,2020,7,12,2009,12,1,2010,1,12,0.0
67837,13,18,11791,12.82,5,15,2.0,0,5,779416.0,2.0,2009.0,1.6,6.0,1,2.5641798306825083,0.9162907318741551,2.0,2021,6,16,2010,11,1,2010,12,3,0.0
67892,5,90,944,20.01,5,14,3.0,0,5,779416.0,2.0,2008.0,2.4,3.0,1,3.121483478859551,0.9858167945227653,2.0,2020,5,29,2008,8,1,2008,11,17,0.0
67964,5,73,1046,4.55,5,14,1.0,0,5,779412.0,2.0,2016.0,1.5,31.0,1,3.1350593387750902,2.4423470353692043,2.0,2020,8,29,2016,9,1,2016,11,25,0.0
67984,68,271,461,2.83,4,1,1.0,0,5,0.0,1.0,2016.0,2.3,3.0,1,2.8892600290434745,2.2823823856765264,2.0,2021,1,11,2016,5,1,2016,6,7,0.0
68016,68,271,461,2.48,1,1,1.0,0,5,0.0,1.0,2016.0,2.3,3.0,1,2.8892600290434745,2.4849066497880004,2.0,2021,5,11,2017,8,1,2019,1,15,0.0
68035,18,175,11817,13.9,2,19,2.0,0,5,779412.0,2.0,2011.0,3.0,13.0,1,4.15512603448196,2.884800712846709,2.0,2021,3,24,2011,3,1,2011,4,29,0.0
68127,12,129,1122,3.07,1,14,1.0,0,5,779415.0,2.0,2015.0,1.8,22.0,1,2.6727683869575705,2.149433913499871,2.0,2020,10,7,2014,11,1,2015,1,29,0.0
68163,63,254,11836,11.39,1,15,1.0,0,5,779413.0,1.0,2015.0,1.8,3.0,1,2.7713379403381286,1.5851452198650557,2.0,2021,1,19,2015,12,1,2016,1,22,0.0
68264,2,329,11845,11.79,1,17,2.0,1,7,779415.0,2.0,2011.0,1.8,11.0,1,2.9947317732204075,2.038619547159581,2.0,2021,1,24,2011,9,1,2011,12,30,0.0
68377,2,187,11858,4.75,1,17,1.0,0,5,779415.0,2.0,2018.0,2.5,3.0,1,3.2140642678709788,2.8213788864092133,2.0,2021,7,2,2018,8,1,2018,8,15,0.0
68420,12,275,11872,11.96,1,19,1.0,0,7,779415.0,2.0,2015.0,2.4,11.0,1,3.2573270112424533,2.9391619220655967,2.0,2021,1,12,2016,9,1,2016,12,7,0.0
68448,20,255,11877,9.56,2,19,2.0,1,6,779412.0,3.0,2014.0,3.0,15.0,1,4.231203744939298,3.3603753871419,2.0,2020,6,22,2014,10,1,2015,4,27,1.0
68575,5,159,11898,3.77,1,15,1.0,0,5,779416.0,2.0,2017.0,1.5,6.0,1,2.540814281726296,1.916922612182061,2.0,2020,6,10,2017,6,1,2017,6,15,0.0
68667,8,101,11913,5.5,2,19,1.0,0,5,779412.0,2.0,2015.0,1.8,31.0,1,3.1346242724206097,2.424802725718295,2.0,2020,12,4,2015,1,1,2015,9,29,0.0
68668,8,101,11913,9.26,5,1,2.0,1,5,779412.0,2.0,2015.0,1.8,16.0,1,3.1346242724206097,2.33214389523559,2.0,2021,2,23,2014,10,1,2014,12,12,0.0
68711,33,120,11917,4.84,1,1,2.0,1,5,779414.0,2.0,2013.0,2.0,3.0,1,2.8207834710894493,1.7749523509116738,2.0,2020,6,13,2013,10,1,2013,11,26,0.0
68725,33,120,11917,5.63,1,1,2.0,0,5,779414.0,2.0,2013.0,2.0,3.0,1,2.8207834710894493,1.7715567619105355,2.0,2021,6,29,2013,4,1,2013,4,25,0.0
68779,6,216,609,3.21,6,4,1.0,0,5,779413.0,1.0,2018.0,1.5,6.0,1,1.944480556245719,1.4770487243883548,2.0,2020,11,6,2017,11,1,2017,12,20,0.0
68832,11,63,11923,20.51,2,1,2.0,1,5,779412.0,2.0,2015.0,2.0,2.0,1,3.534853766474829,2.563409711275944,2.0,2020,5,28,2014,11,1,2014,12,29,0.0
68845,11,63,11923,14.76,1,15,1.0,0,5,779412.0,2.0,2015.0,2.0,2.0,1,3.534853766474829,2.803360380906535,2.0,2020,3,19,2015,2,1,2015,4,21,0.0
68873,12,21,11936,7.54,5,1,2.0,1,5,779415.0,2.0,2011.0,1.5,22.0,1,2.563409711275944,1.7884205679625405,2.0,2020,11,13,2011,7,1,2011,10,26,0.0
