carid,brand,serial,model,mileage,color,cityId,carCode,transferCount,seatings,country,maketype,modelyear,displacement,gearbox,oiltype,newprice,price,trans_category,tradeTime_year,tradeTime_month,tradeTime_day,registerDate_year,registerDate_month,registerDate_day,licenseDate_year,licenseDate_month,licenseDate_day,car_category
68731,33,120,11917,11.27,1,19,2.0,1,5,779414.0,2.0,2013.0,2.0,3.0,1,2.8207834710894493,1.7544036826842861,7.0,2020,9,12,2013,9,1,2013,10,12,0.0
68735,8,101,11913,7.05,5,1,1.0,2,5,779412.0,2.0,2015.0,1.8,31.0,1,3.1346242724206097,2.474856313934499,7.0,2020,12,3,2015,11,1,2016,4,20,0.0
68750,18,33,272,6.88,1,13,2.0,1,5,779412.0,2.0,2015.0,2.0,13.0,1,3.582963228522387,2.9444389791664403,7.0,2020,5,18,2015,7,1,2015,9,11,0.0
68819,8,135,11933,12.25,3,7,2.0,0,5,779412.0,2.0,2009.0,1.4,6.0,1,2.3105532626432224,1.2947271675944,7.0,2020,4,28,2010,2,1,2010,3,25,0.0
68836,11,63,11923,4.83,1,7,1.0,0,5,779412.0,2.0,2015.0,2.0,2.0,1,3.534853766474829,2.9231615807191558,7.0,2020,10,25,2015,11,1,2015,12,16,0.0
68909,2,34,11919,9.51,2,32,2.0,0,5,779415.0,2.0,2009.0,2.7,3.0,1,3.2534704696327,2.449279472144849,7.0,2021,4,7,2011,9,1,2011,10,25,0.0
69061,11,15,844,16.71,2,18,2.0,1,5,779412.0,2.0,2014.0,2.0,2.0,1,3.7371933143924867,3.0373539482448106,7.0,2020,6,20,2014,2,1,2014,4,16,0.0
69069,11,15,844,13.28,2,6,2.0,0,5,779412.0,2.0,2014.0,2.0,2.0,1,3.7371933143924867,2.938097864093158,7.0,2021,6,2,2014,5,1,2014,5,30,0.0
69096,11,15,844,10.94,1,3,2.0,0,5,779412.0,2.0,2014.0,2.0,2.0,1,3.7371933143924867,3.090132948975475,7.0,2020,9,21,2015,1,1,2016,1,28,0.0
69176,11,1004,11965,5.44,3,19,1.0,1,4,779412.0,2.0,2017.0,3.0,13.0,1,4.147569323459399,3.9080149840306073,7.0,2020,10,27,2017,8,1,2018,7,24,1.0
69257,64,1235,11988,1.71,1,1,1.0,0,5,779413.0,1.0,2018.0,2.0,6.0,1,2.149433913499871,1.7578579175523736,7.0,2021,2,22,2019,1,1,2019,3,7,0.0
69284,20,95,11991,5.93,5,1,1.0,1,5,779412.0,2.0,2017.0,2.0,19.0,1,3.767690634538226,3.505557396986398,7.0,2020,11,22,2016,9,1,2017,3,21,1.0
69416,25,60,12006,7.52,1,28,2.0,0,5,779413.0,1.0,2015.0,1.6,6.0,1,2.2289385528257473,1.3862943611198906,7.0,2020,9,19,2015,4,1,2015,6,24,0.0
69448,44,319,12016,14.67,2,13,2.0,0,5,779416.0,3.0,2012.0,3.6,21.0,1,4.070564033556697,2.9338568698359038,7.0,2020,5,19,2012,10,1,2013,8,20,0.0
69508,20,881,12000,1.93,1,1,2.0,1,5,779412.0,3.0,2014.0,2.0,31.0,1,3.927896354584436,3.242592351485517,7.0,2020,12,16,2014,3,1,2014,7,14,0.0
69567,3,3,12022,4.52,1,18,1.0,0,5,779416.0,2.0,2018.0,2.0,3.0,1,3.177220149599368,2.826129489167811,7.0,2021,4,25,2017,11,1,2018,1,5,0.0
69758,16,64,12054,1.49,5,8,4.0,0,5,779412.0,2.0,2020.0,2.5,3.0,1,3.1346242724206097,2.9796028916241073,7.0,2021,5,5,2020,6,1,2020,8,7,0.0
69772,1,207,311,4.14,1,67,2.0,0,5,779413.0,1.0,2015.0,1.8,6.0,1,2.300583090323373,1.7047480922384253,7.0,2020,5,11,2016,3,1,2016,4,1,0.0
69787,16,487,12053,5.9,1,19,1.0,0,5,779415.0,2.0,2017.0,2.0,3.0,1,2.8326249356838407,2.302585092994046,7.0,2021,5,28,2017,6,1,2017,8,18,0.0
69883,71,660,12074,2.07,5,19,1.0,0,5,779413.0,1.0,2018.0,1.5,7.0,2,3.2950958507796098,2.826129489167811,7.0,2021,6,5,2019,3,1,2019,5,28,0.0
69890,12,92,1028,8.53,2,38,2.0,1,5,779415.0,2.0,2013.0,2.0,22.0,1,3.0577676644734435,2.388762789235098,7.0,2020,4,18,2013,3,1,2013,7,16,0.0
69924,12,71,656,7.47,1,3,2.0,0,5,779415.0,2.0,2013.0,1.8,22.0,1,2.7067159780890733,2.0769384114617173,7.0,2021,6,4,2013,11,1,2014,1,14,0.0
70067,11,15,12092,7.78,2,7,1.0,1,5,779412.0,2.0,2016.0,1.8,31.0,1,3.8526975393433314,3.331847303527362,7.0,2020,5,6,2016,8,1,2017,1,11,1.0
70172,13,222,12107,2.66,2,27,1.0,0,5,779412.0,2.0,2018.0,1.5,3.0,1,2.3115448343655176,1.9878743481543455,7.0,2020,5,17,2017,12,1,2018,2,26,0.0
70238,27,382,12121,11.98,2,1,2.0,0,5,779411.0,3.0,2013.0,5.0,3.0,1,4.785823685681349,3.824284091120139,7.0,2021,5,29,2013,9,1,2014,1,16,1.0
70285,12,259,491,5.8,1,14,1.0,1,5,779415.0,1.0,2015.0,1.5,11.0,1,2.6864860231863696,2.2905125117597764,7.0,2020,9,12,2015,10,1,2016,1,13,0.0
70300,12,259,491,3.06,2,17,1.0,1,5,779415.0,1.0,2015.0,1.5,11.0,1,2.6864860231863696,2.259677591982769,7.0,2020,7,25,2016,5,1,2016,5,11,0.0
70329,11,15,12135,1.09,2,41,4.0,0,5,779412.0,2.0,2019.0,2.0,31.0,1,3.7371933143924867,3.597312260588446,7.0,2020,10,10,2019,11,1,2019,12,20,1.0
70381,9,111,12143,7.14,2,42,2.0,1,5,779413.0,1.0,2015.0,1.5,3.0,1,2.6864860231863696,1.9878743481543455,7.0,2020,5,7,2016,7,1,2016,9,12,0.0
70408,11,15,12146,7.53,2,10,1.0,1,5,779412.0,2.0,2014.0,2.5,2.0,1,3.783052624131186,3.1654750481410856,7.0,2021,1,12,2015,6,1,2015,7,29,0.0
70583,17,480,12153,11.82,1,17,1.0,0,5,779412.0,2.0,2017.0,1.5,10.0,2,2.9750192319564492,1.9286186519452522,7.0,2021,5,3,2018,4,1,2018,6,1,0.0
70605,17,480,12153,11.7,1,19,1.0,0,5,779412.0,2.0,2017.0,1.5,32.0,2,2.9750192319564492,2.064327903869788,7.0,2021,1,6,2017,9,1,2017,10,23,0.0
70675,27,481,12170,0.01,1,13,1.0,0,5,779412.0,2.0,2020.0,2.0,19.0,1,3.5995016429627196,3.484312288372662,7.0,2020,5,3,2019,11,1,2019,12,12,1.0
70688,8,32,12176,5.83,2,1,1.0,0,7,779412.0,2.0,2017.0,2.0,7.0,1,3.52311998561896,3.202746442938317,7.0,2021,7,22,2017,7,1,2017,8,3,0.0
70737,5,148,192,10.62,1,20,2.0,0,5,779416.0,2.0,2017.0,1.4,3.0,1,2.771963526845863,2.1471001901536506,7.0,2020,9,20,2017,6,1,2017,7,24,0.0
70793,26,435,12194,14.72,2,4,3.0,2,5,779413.0,1.0,2009.0,1.8,22.0,1,3.0339909856710814,1.3029127521808397,7.0,2020,12,11,2009,2,1,2009,5,19,0.0
70794,25,97,12195,6.53,1,1,2.0,0,5,779413.0,1.0,2015.0,1.6,17.0,1,2.2915241456346207,1.7578579175523736,7.0,2020,12,30,2016,3,1,2016,3,21,0.0
71118,28,87,481,4.61,1,15,1.0,0,5,779419.0,2.0,2016.0,2.0,3.0,1,2.922085733385692,2.468099531471619,7.0,2020,12,9,2017,2,1,2017,3,20,0.0
71179,25,789,12278,7.43,1,4,1.0,0,5,779413.0,1.0,2012.0,1.3,6.0,1,1.7387102481382397,1.0577902941478545,7.0,2020,4,8,2015,1,1,2015,3,9,0.0
71182,25,97,1196,8.64,1,15,1.0,0,5,779413.0,1.0,2015.0,1.6,6.0,1,2.2071749081893874,1.5040773967762742,7.0,2020,12,9,2015,1,1,2015,2,6,0.0
71219,42,396,12273,2.99,4,4,4.0,0,5,779412.0,3.0,2018.0,2.0,31.0,1,4.0163830207523885,4.074141854904581,7.0,2020,12,29,2019,4,1,2019,6,19,2.0
71373,8,8,20,4.08,1,3,1.0,0,5,779412.0,2.0,2017.0,1.5,9.0,1,2.3570732782781154,1.9387416595767009,7.0,2020,5,21,2017,10,1,2017,11,28,0.0
71422,2,134,922,1.37,2,4,4.0,0,5,779412.0,2.0,2019.0,1.2,30.0,1,2.637627736805664,2.474856313934499,7.0,2020,12,23,2020,1,1,2020,3,5,0.0
71431,45,642,12327,3.94,1,3,1.0,1,5,779412.0,2.0,2016.0,2.0,3.0,1,3.6888794541139363,3.6428355156125294,7.0,2020,6,30,2018,3,1,2018,5,16,1.0
71536,20,632,12342,8.58,2,4,1.0,0,5,779412.0,3.0,2016.0,3.0,19.0,1,4.6520537718869415,4.074141854904581,7.0,2020,10,8,2016,2,1,2016,7,12,2.0
71658,2,10,12360,5.03,1,4,2.0,1,5,779415.0,2.0,2016.0,1.5,6.0,1,2.217027204632399,1.791759469228055,7.0,2020,3,9,2016,6,1,2016,7,21,0.0
71667,2,82,12363,5.33,2,54,1.0,0,5,779415.0,2.0,2013.0,2.0,4.0,1,3.0145540277945786,2.501435951739211,7.0,2020,5,7,2015,2,1,2015,3,20,0.0
71850,9,144,468,9.12,1,7,1.0,0,7,779413.0,1.0,2016.0,2.0,3.0,1,3.2573270112424533,2.740840023925201,7.0,2021,3,28,2016,9,1,2016,11,8,0.0
71863,8,101,193,16.57,6,93,2.0,1,5,779412.0,2.0,2012.0,1.8,31.0,1,3.1896529661912973,2.2617630984737906,7.0,2020,6,8,2012,7,1,2012,8,14,0.0
71867,8,101,193,13.8,2,3,2.0,0,5,779412.0,2.0,2012.0,1.8,31.0,1,3.1896529661912973,2.2082744135228043,7.0,2020,12,2,2011,9,1,2011,11,11,0.0
72092,45,576,12432,6.93,4,1,1.0,1,5,779415.0,3.0,2016.0,2.0,11.0,1,3.632309102625542,3.1570004211501135,7.0,2020,12,4,2016,8,1,2016,11,3,0.0
72223,4,440,12444,7.09,1,17,2.0,0,4,779411.0,3.0,2010.0,1.6,3.0,1,3.3304171996011083,2.2823823856765264,7.0,2021,1,24,2009,11,1,2010,1,20,0.0
72314,7,86,12449,9.61,1,70,2.0,0,5,779415.0,2.0,2011.0,1.6,11.0,1,2.689886230474539,1.7578579175523736,7.0,2020,5,8,2011,6,1,2011,7,4,0.0
72353,7,166,12451,10.24,1,13,1.0,0,5,779412.0,2.0,2013.0,2.0,11.0,1,2.9745086371023644,2.301584592660462,7.0,2020,8,20,2013,12,1,2014,2,25,0.0
72366,8,219,12456,0.53,1,32,4.0,1,5,779412.0,2.0,2018.0,1.5,3.0,1,2.556451816951096,2.300583090323373,7.0,2020,8,21,2019,9,1,2019,12,3,0.0
72400,20,153,12458,13.23,2,23,2.0,1,5,779412.0,3.0,2009.0,2.0,20.0,1,3.493472657771326,2.038619547159581,7.0,2021,3,3,2011,2,1,2011,7,6,0.0
72550,23,77,12481,9.84,1,16,2.0,2,5,779419.0,2.0,2013.0,2.4,3.0,1,3.2573270112424533,2.2512917986064953,7.0,2020,3,9,2013,8,1,2013,9,29,0.0
72575,8,815,12482,10.32,2,43,2.0,2,5,779412.0,2.0,2017.0,1.8,21.0,1,3.1170645587215158,1.916922612182061,7.0,2020,8,28,2011,8,1,2012,1,20,0.0
72580,23,77,12481,15.86,1,14,2.0,0,5,779419.0,3.0,2013.0,2.4,3.0,1,3.2573270112424533,2.2300144001592104,7.0,2020,9,10,2013,12,1,2014,4,2,0.0
72583,66,604,12474,6.56,1,1,1.0,0,5,779416.0,3.0,2014.0,2.0,3.0,1,3.7796338173824005,2.917770732084279,7.0,2021,5,17,2014,5,1,2016,12,20,0.0
72592,8,208,12483,8.62,5,15,2.0,0,5,779412.0,2.0,2010.0,1.6,6.0,1,2.5556757206762075,1.6486586255873816,7.0,2020,1,13,2010,6,1,2010,7,15,0.0
72606,8,291,12486,2.06,1,1,1.0,1,5,779412.0,2.0,2017.0,1.2,31.0,1,2.727199019940971,2.3978952727983707,7.0,2020,1,1,2017,12,1,2018,8,11,0.0
72640,8,208,644,10.18,4,35,2.0,1,5,779412.0,2.0,2011.0,1.4,31.0,1,2.7713379403381286,1.8213182714695995,7.0,2020,8,15,2011,1,1,2011,1,28,0.0
72708,20,127,241,9.43,3,24,1.0,1,5,779412.0,2.0,2015.0,2.0,15.0,1,3.634951112088381,3.091042453358316,7.0,2020,4,23,2014,11,1,2014,12,4,0.0
72738,20,127,241,18.52,2,4,1.0,0,5,779412.0,2.0,2015.0,2.0,15.0,1,3.634951112088381,2.89591193827178,7.0,2021,7,28,2014,10,1,2014,11,17,0.0
72753,20,127,241,6.26,3,2,1.0,0,5,779412.0,2.0,2015.0,2.0,15.0,1,3.634951112088381,3.264995760481754,7.0,2020,1,2,2015,10,1,2015,12,11,1.0
72762,20,127,241,8.33,1,17,1.0,1,5,779412.0,2.0,2015.0,2.0,15.0,1,3.634951112088381,3.169685580677429,7.0,2020,2,29,2015,7,1,2015,7,20,0.0
72983,18,510,12547,11.4,7,19,2.0,0,5,779412.0,3.0,2016.0,2.0,13.0,1,4.508659285607248,3.8394523125933104,7.0,2020,7,3,2016,10,1,2017,1,22,1.0
73023,110,832,12560,7.47,1,4,1.0,0,5,779413.0,1.0,2015.0,1.8,22.0,1,2.4840729690394228,1.9459101490553132,7.0,2020,3,25,2016,1,1,2016,7,7,0.0
73068,11,186,12554,3.56,1,13,4.0,0,5,779412.0,2.0,2020.0,1.4,16.0,1,2.991724252156452,2.733067964077498,7.0,2021,5,7,2019,12,1,2020,1,20,0.0
73095,8,101,12566,5.91,5,4,2.0,0,5,779412.0,2.0,2017.0,2.0,7.0,1,3.2577118486533987,2.760009940032921,7.0,2021,6,5,2017,4,1,2017,8,9,0.0
73134,11,445,12576,12.25,2,1,2.0,0,5,779412.0,3.0,2010.0,3.6,3.0,1,4.483002552013883,2.9338568698359038,7.0,2021,6,24,2010,5,1,2010,8,19,0.0
73220,12,902,12586,9.47,1,44,2.0,1,5,779415.0,2.0,2012.0,2.4,22.0,1,3.2950958507796098,2.451005098112319,7.0,2020,7,7,2013,4,1,2013,5,8,0.0
73258,3,137,622,8.8,4,1,2.0,0,5,779416.0,2.0,2011.0,1.8,17.0,1,2.6232182655855123,1.430311246536665,7.0,2021,7,28,2012,2,1,2012,3,13,0.0
73278,3,137,622,9.51,4,4,3.0,1,5,779416.0,2.0,2011.0,1.8,17.0,1,2.6232182655855123,1.3270750014599193,7.0,2020,7,7,2010,5,1,2010,6,11,0.0
73536,23,793,12619,2.68,6,4,1.0,0,5,779419.0,2.0,2015.0,1.6,3.0,1,2.7265447837383743,2.238579763018133,7.0,2020,5,13,2016,12,1,2017,1,10,0.0
73621,28,587,12624,6.72,1,25,2.0,1,5,779419.0,2.0,2017.0,1.4,4.0,1,2.2607208888953467,1.3812818192963463,7.0,2020,5,26,2012,9,1,2012,10,12,0.0
73642,3,194,12639,8.23,3,7,2.0,0,5,779416.0,2.0,2009.0,1.5,17.0,1,2.4756977107026903,1.4469189829363254,7.0,2020,7,20,2010,3,1,2010,4,27,0.0
73670,2,392,12647,9.28,5,17,2.0,0,5,779415.0,2.0,2011.0,1.6,4.0,1,2.349468678892896,1.6094379124341003,7.0,2020,3,10,2012,8,1,2012,11,23,0.0
74071,47,333,12723,7.45,1,25,1.0,1,5,779412.0,2.0,2017.0,1.6,6.0,5,2.238579763018133,1.5686159179138452,7.0,2020,6,4,2017,9,1,2017,11,10,0.0
74074,26,72,12726,2.37,2,20,1.0,0,5,779412.0,2.0,2018.0,1.5,31.0,1,2.700018029404946,2.163323025660538,7.0,2020,11,19,2018,4,1,2018,7,3,0.0
