,carid,pushPrice,isTraded,predPrice,isCut,cutNum,cutPrice1,cutPrice2,cutPrice3,dFirstCutTime,dSecondCutTime,dThirdCutTime,dCutTime,dFirstCutPrice,dSecondCutPrice,dThirdCutPrice,dCutPrice,dTruePrice,pTruePrice,pFristCutPrice,pSecondCutPrice,pThirdCutPrice,pCutPrice,pFirstAllTime,pSecondAllTime
7597,28838,8.89,1,8.591292827128445,0,0,8.89,8.89,8.89,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.29870717287155557,0.03476859407333174,0.0,0.0,0.0,0.0,0.0,0.0
7598,18274,8.3,1,7.977777193330683,1,4,8.18,8.15,7.68,9.0,1.0,8.0,21,0.120000000000001,0.02999999999999936,0.47000000000000064,0.620000000000001,0.322222806669318,0.04039004836318218,0.014457831325301323,0.003667481662591609,0.057668711656441794,0.074698795180723,0.42857142857142855,0.047619047619047616
7599,1197,2.2,1,2.4204167515667008,0,0,2.2,2.2,2.2,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,-0.2204167515667006,-0.09106561976321971,0.0,0.0,0.0,0.0,0.0,0.0
7600,1025,1.45,1,1.9047749545712218,0,0,1.45,1.45,1.45,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,-0.45477495457122186,-0.23875521540212338,0.0,0.0,0.0,0.0,0.0,0.0
7601,13020,5.28,1,4.88549728789351,1,2,5.0,4.8,4.8,26.0,135.0,0.0,162,0.28000000000000025,0.20000000000000018,0.0,0.4800000000000004,0.39450271210649035,0.0807497556255095,0.05303030303030307,0.040000000000000036,0.0,0.09090909090909098,0.16049382716049382,0.8333333333333334
7602,34358,7.68,1,9.194338235061364,0,0,7.68,7.68,7.68,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,-1.5143382350613646,-0.1647033420291893,0.0,0.0,0.0,0.0,0.0,0.0
7603,61437,22.88,1,22.022260249075828,0,0,22.88,22.88,22.88,0.0,0.0,0.0,32,0.0,0.0,0.0,0.0,0.8577397509241713,0.038948760991059796,0.0,0.0,0.0,0.0,0.0,0.0
7604,62694,3.68,1,2.8264927663377057,1,1,2.68,2.68,2.68,4.0,0.0,0.0,54,1.0,0.0,0.0,1.0,0.8535072336622944,0.30196689120424886,0.2717391304347826,0.0,0.0,0.2717391304347826,0.07407407407407407,0.0
7605,4024,35.9799,1,33.4108015553349,0,0,35.9799,35.9799,35.9799,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,2.5690984446651015,0.07689424752082545,0.0,0.0,0.0,0.0,0.0,0.0
7606,66789,3.3,1,4.064201420636296,0,0,3.3,3.3,3.3,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,-0.7642014206362964,-0.18803236885750907,0.0,0.0,0.0,0.0,0.0,0.0
7607,56581,7.9,1,8.405754277111205,1,1,7.6,7.6,7.6,28.0,0.0,0.0,30,0.3000000000000007,0.0,0.0,0.3000000000000007,-0.5057542771112047,-0.06016762570473528,0.03797468354430389,0.0,0.0,0.03797468354430389,0.9333333333333333,0.0
7608,13513,2.0,1,1.9682383830203984,1,1,1.95,1.95,1.95,2.0,0.0,0.0,4,0.050000000000000044,0.0,0.0,0.050000000000000044,0.03176161697960156,0.01613707834051135,0.025000000000000022,0.0,0.0,0.025000000000000022,0.5,0.0
7609,49040,25.9,1,22.577425100820708,1,1,25.0,25.0,25.0,14.0,0.0,0.0,57,0.8999999999999986,0.0,0.0,0.8999999999999986,3.3225748991792905,0.1471635885997696,0.034749034749034693,0.0,0.0,0.034749034749034693,0.24561403508771928,0.0
7610,71527,16.8,1,18.509288229202102,0,0,16.8,16.8,16.8,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,-1.7092882292021017,-0.09234759370732354,0.0,0.0,0.0,0.0,0.0,0.0
7611,138,4.09,1,6.165084970001271,0,0,4.09,4.09,4.09,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-2.075084970001271,-0.3365865969566423,0.0,0.0,0.0,0.0,1.0,1.0
7612,38891,2.7799,1,2.753471764924527,1,1,2.48,2.48,2.48,4.0,0.0,0.0,5,0.29990000000000006,0.0,0.0,0.29990000000000006,0.026428235075472983,0.009598150019961213,0.10788157847404585,0.0,0.0,0.10788157847404585,0.8,0.0
7613,32447,11.0,1,9.476752380725374,0,0,11.0,11.0,11.0,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,1.5232476192746258,0.16073519261437458,0.0,0.0,0.0,0.0,0.0,0.0
7614,35411,5.8,1,5.7350428795736725,1,2,5.78,5.75,5.75,2.0,1.0,0.0,3,0.019999999999999574,0.03000000000000025,0.0,0.04999999999999982,0.06495712042632729,0.01132635305268302,0.003448275862068892,0.005190311418685164,0.0,0.008620689655172384,0.6666666666666666,0.3333333333333333
7615,22676,4.88,1,4.467356977320653,0,0,4.88,4.88,4.88,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.4126430226793465,0.0923684909834167,0.0,0.0,0.0,0.0,0.0,0.0
7616,45779,1.58,1,2.5951124426246737,0,0,1.58,1.58,1.58,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,-1.0151124426246736,-0.39116318273978057,0.0,0.0,0.0,0.0,0.0,0.0
7617,715,8.17,1,9.397073491124731,0,0,8.17,8.17,8.17,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,-1.227073491124731,-0.13058038678570164,0.0,0.0,0.0,0.0,0.0,0.0
7618,22937,9.2,1,8.891610176902407,0,0,9.2,9.2,9.2,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.3083898230975919,0.034683237002302594,0.0,0.0,0.0,0.0,0.0,0.0
7619,50074,13.8,1,12.814800401348233,0,0,13.8,13.8,13.8,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.9851995986517679,0.07687982393764915,0.0,0.0,0.0,0.0,0.0,0.0
7620,41900,9.15,1,8.998178591099105,1,4,9.0,8.8,8.6,6.0,12.0,6.0,27,0.15000000000000036,0.1999999999999993,0.20000000000000107,0.5500000000000007,0.15182140890089535,0.01687246006109229,0.01639344262295086,0.022222222222222143,0.022727272727272846,0.06010928961748641,0.2222222222222222,0.4444444444444444
7621,45170,12.98,1,13.614048147307773,0,0,12.98,12.98,12.98,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,-0.634048147307773,-0.04657307954600986,0.0,0.0,0.0,0.0,0.0,0.0
7622,20447,24.9,1,20.713299408031133,0,0,24.9,24.9,24.9,0.0,0.0,0.0,35,0.0,0.0,0.0,0.0,4.186700591968865,0.2021262044976554,0.0,0.0,0.0,0.0,0.0,0.0
7623,1360,8.34,1,8.94156965217438,0,0,8.34,8.34,8.34,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,-0.6015696521743799,-0.06727785786784005,0.0,0.0,0.0,0.0,0.0,0.0
7624,1185,3.03,1,2.8002616198524684,0,0,3.03,3.03,3.03,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.22973838014753145,0.08204175585552438,0.0,0.0,0.0,0.0,0.0,0.0
7625,30617,2.88,1,2.548819055461573,1,2,2.68,2.48,2.48,3.0,19.0,0.0,29,0.19999999999999973,0.20000000000000018,0.0,0.3999999999999999,0.33118094453842684,0.1299350551498652,0.06944444444444435,0.07462686567164185,0.0,0.13888888888888887,0.10344827586206896,0.6551724137931034
7626,32270,42.5,1,40.97205010237081,1,1,39.98,39.98,39.98,47.0,0.0,0.0,59,2.520000000000003,0.0,0.0,2.520000000000003,1.5279498976291919,0.037292493146218686,0.0592941176470589,0.0,0.0,0.0592941176470589,0.7966101694915254,0.0
7627,72748,8.5,1,6.30972706256708,0,0,8.5,8.5,8.5,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2.19027293743292,0.34712641540818384,0.0,0.0,0.0,0.0,0.0,0.0
7628,68108,8.98,1,8.069255617587089,1,3,8.68,8.5,6.5,3.0,27.0,9.0,40,0.3000000000000007,0.17999999999999972,2.0,2.4800000000000004,0.9107443824129113,0.11286597247309,0.033407572383073576,0.02073732718894006,0.23529411764705882,0.2761692650334076,0.075,0.675
7629,16004,26.68,1,28.846118186412365,0,0,26.68,26.68,26.68,0.0,0.0,0.0,57,0.0,0.0,0.0,0.0,-2.1661181864123655,-0.07509218995825548,0.0,0.0,0.0,0.0,0.0,0.0
7630,2842,6.0,1,6.3403817292035605,1,1,5.9,5.9,5.9,16.0,0.0,0.0,30,0.09999999999999964,0.0,0.0,0.09999999999999964,-0.34038172920356047,-0.053684737566474114,0.016666666666666607,0.0,0.0,0.016666666666666607,0.5333333333333333,0.0
7631,1294,1.88,1,1.7068918911387074,1,1,1.5,1.5,1.5,11.0,0.0,0.0,20,0.3799999999999999,0.0,0.0,0.3799999999999999,0.17310810886129246,0.10141714877197525,0.20212765957446804,0.0,0.0,0.20212765957446804,0.55,0.0
7632,58779,8.8,1,8.220117608685396,1,1,8.28,8.28,8.28,4.0,0.0,0.0,22,0.5200000000000014,0.0,0.0,0.5200000000000014,0.5798823913146052,0.07054429375826693,0.05909090909090924,0.0,0.0,0.05909090909090924,0.18181818181818182,0.0
7633,39548,7.8,1,7.9026706349017175,0,0,7.8,7.8,7.8,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,-0.10267063490171768,-0.012991890924604446,0.0,0.0,0.0,0.0,0.0,0.0
7634,28004,8.5,1,7.431833476671908,1,3,8.0,7.8,7.5,1.0,2.0,1.0,9,0.5,0.20000000000000018,0.2999999999999998,1.0,1.0681665233280917,0.1437285330303759,0.058823529411764705,0.025000000000000022,0.03846153846153844,0.11764705882352941,0.1111111111111111,0.2222222222222222
7635,5567,31.38,1,29.734334784157845,1,1,30.68,30.68,30.68,21.0,0.0,0.0,37,0.6999999999999993,0.0,0.0,0.6999999999999993,1.645665215842154,0.05534562073737557,0.022307202039515594,0.0,0.0,0.022307202039515594,0.5675675675675675,0.0
7636,382,5.54,1,6.508002377893417,0,0,5.54,5.54,5.54,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,-0.9680023778934173,-0.148740323325873,0.0,0.0,0.0,0.0,0.0,0.0
7637,61092,10.3,1,10.766541308352817,0,0,10.3,10.3,10.3,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,-0.4665413083528165,-0.043332514592301606,0.0,0.0,0.0,0.0,0.0,0.0
7638,17459,11.8,1,12.751703526936977,0,0,11.8,11.8,11.8,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,-0.951703526936976,-0.07463344210650574,0.0,0.0,0.0,0.0,0.0,0.0
7639,29608,46.9799,1,51.20065379997792,0,0,46.9799,46.9799,46.9799,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,-4.2207537999779206,-0.08243554499258642,0.0,0.0,0.0,0.0,0.0,0.0
7640,22126,24.8,1,24.148325454911706,1,2,24.5,23.8,23.8,15.0,6.0,0.0,46,0.3000000000000007,0.6999999999999993,0.0,1.0,0.6516745450882944,0.026986324426721085,0.012096774193548416,0.028571428571428543,0.0,0.04032258064516129,0.32608695652173914,0.13043478260869565
7641,17865,10.5,1,8.956789684031857,1,2,9.9799,9.5,9.5,35.0,16.0,0.0,75,0.5200999999999993,0.47990000000000066,0.0,1.0,1.5432103159681425,0.17229502650032902,0.04953333333333327,0.048086654174891594,0.0,0.09523809523809523,0.4666666666666667,0.21333333333333335
7642,46244,5.1,1,5.448903592726595,0,0,5.1,5.1,5.1,0.0,0.0,0.0,18,0.0,0.0,0.0,0.0,-0.34890359272659577,-0.06403188949650818,0.0,0.0,0.0,0.0,0.0,0.0
7643,2953,4.8,1,4.515755513641173,1,1,3.58,3.58,3.58,5.0,0.0,0.0,7,1.2199999999999998,0.0,0.0,1.2199999999999998,0.28424448635882715,0.06294505659134618,0.25416666666666665,0.0,0.0,0.25416666666666665,0.7142857142857143,0.0
7644,47650,4.2,1,4.214949159479964,0,0,4.2,4.2,4.2,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,-0.014949159479964003,-0.003546699832984086,0.0,0.0,0.0,0.0,0.0,0.0
7645,34257,2.38,1,2.237848801320514,0,0,2.38,2.38,2.38,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.1421511986794859,0.06352135970741413,0.0,0.0,0.0,0.0,0.0,0.0
7646,36220,4.88,1,4.997206342993074,0,0,4.88,4.88,4.88,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,-0.11720634299307431,-0.023454373293473735,0.0,0.0,0.0,0.0,0.0,0.0
7647,22075,4.78,1,4.965930555963743,0,0,4.78,4.78,4.78,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,-0.18593055596374253,-0.03744123158155175,0.0,0.0,0.0,0.0,0.0,0.0
7648,35297,12.88,1,12.29728314546548,1,1,12.68,12.68,12.68,3.0,0.0,0.0,6,0.20000000000000107,0.0,0.0,0.20000000000000107,0.5827168545345209,0.04738582072491296,0.015527950310559088,0.0,0.0,0.015527950310559088,0.5,0.0
7649,38559,13.98,1,13.679916288896136,0,0,13.98,13.98,13.98,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.30008371110386456,0.02193607802610896,0.0,0.0,0.0,0.0,0.0,0.0
7650,46456,5.92,1,5.788348198216717,1,1,5.38,5.38,5.38,13.0,0.0,0.0,24,0.54,0.0,0.0,0.54,0.13165180178328306,0.022744278207700523,0.09121621621621623,0.0,0.0,0.09121621621621623,0.5416666666666666,0.0
7651,22385,11.68,1,11.476451933328615,1,1,11.4799,11.4799,11.4799,8.0,0.0,0.0,9,0.20009999999999906,0.0,0.0,0.20009999999999906,0.20354806667138448,0.01773614945227655,0.017131849315068413,0.0,0.0,0.017131849315068413,0.8888888888888888,0.0
7652,39195,3.8,1,3.485581486823552,0,0,3.8,3.8,3.8,0.0,0.0,0.0,87,0.0,0.0,0.0,0.0,0.31441851317644787,0.09020546912044247,0.0,0.0,0.0,0.0,0.0,0.0
7653,60362,16.4,1,17.030959995086278,0,0,16.4,16.4,16.4,0.0,0.0,0.0,46,0.0,0.0,0.0,0.0,-0.630959995086279,-0.03704782321538667,0.0,0.0,0.0,0.0,0.0,0.0
7654,65071,33.8,1,42.27959253816564,0,0,33.8,33.8,33.8,0.0,0.0,0.0,107,0.0,0.0,0.0,0.0,-8.47959253816564,-0.2005599398932509,0.0,0.0,0.0,0.0,0.0,0.0
7655,16451,6.98,1,6.594399735968372,0,0,6.98,6.98,6.98,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.3856002640316287,0.05847389898559194,0.0,0.0,0.0,0.0,0.0,0.0
7656,58500,2.64,1,2.979252499961432,0,0,2.64,2.64,2.64,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,-0.3392524999614319,-0.11387168424489824,0.0,0.0,0.0,0.0,0.0,0.0
7657,6894,25.8,1,4.036092785625791,1,8,25.36,11.28,3.58,5.0,19.0,19.0,47,0.4400000000000013,14.08,7.699999999999999,22.22,21.76390721437421,5.392320833625172,0.01705426356589152,0.555205047318612,0.6826241134751773,0.8612403100775193,0.10638297872340426,0.40425531914893614
7658,9453,11.8,1,13.266234652073017,0,0,11.8,11.8,11.8,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,-1.466234652073016,-0.11052379899249697,0.0,0.0,0.0,0.0,0.0,0.0
7659,36805,6.08,1,6.048051311248208,1,1,5.8,5.8,5.8,17.0,0.0,0.0,32,0.28000000000000025,0.0,0.0,0.28000000000000025,0.03194868875179235,0.0052824764717809124,0.04605263157894741,0.0,0.0,0.04605263157894741,0.53125,0.0
7660,3666,35.6,1,34.78548479405192,1,3,35.2,34.85,34.5,5.0,4.0,24.0,34,0.3999999999999986,0.3500000000000014,0.3500000000000014,1.1000000000000014,0.8145152059480836,0.02341537600440055,0.011235955056179735,0.009943181818181858,0.010043041606886698,0.03089887640449442,0.14705882352941177,0.11764705882352941
7661,46163,36.88,1,35.95548782147402,1,1,36.0,36.0,36.0,20.0,0.0,0.0,20,0.8800000000000026,0.0,0.0,0.8800000000000026,0.9245121785259798,0.025712686283561558,0.02386117136659443,0.0,0.0,0.02386117136659443,1.0,0.0
7662,54399,4.5,1,3.9727453648563413,0,0,4.5,4.5,4.5,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.5272546351436587,0.1327179536367604,0.0,0.0,0.0,0.0,0.0,0.0
7663,27122,2.98,1,3.8748265327467566,0,0,2.98,2.98,2.98,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,-0.8948265327467566,-0.23093331409404771,0.0,0.0,0.0,0.0,0.0,0.0
7664,1341,6.7,1,8.395400138407261,0,0,6.7,6.7,6.7,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,-1.695400138407261,-0.20194393482821,0.0,0.0,0.0,0.0,0.0,0.0
7665,5341,30.28,1,30.060341620247506,0,0,30.28,30.28,30.28,0.0,0.0,0.0,62,0.0,0.0,0.0,0.0,0.21965837975249514,0.007307248285047485,0.0,0.0,0.0,0.0,0.0,0.0
7666,62768,1.3,1,1.7611805366831303,0,0,1.3,1.3,1.3,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,-0.4611805366831303,-0.26185875160287747,0.0,0.0,0.0,0.0,0.0,0.0
7667,905,7.3,1,7.43566598940007,1,1,7.36,7.36,7.36,6.0,0.0,0.0,20,-0.0600000000000005,0.0,0.0,-0.0600000000000005,-0.1356659894000698,-0.018245304400906222,-0.00821917808219185,0.0,0.0,-0.00821917808219185,0.3,0.0
7668,112,9.0,1,7.674700707037703,1,2,8.5,8.2,8.2,6.0,16.0,0.0,58,0.5,0.3000000000000007,0.0,0.8000000000000007,1.3252992929622973,0.1726841662694413,0.05555555555555555,0.035294117647058906,0.0,0.08888888888888896,0.10344827586206896,0.27586206896551724
7669,18866,13.8,1,13.98901860707838,0,0,13.8,13.8,13.8,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,-0.18901860707837947,-0.013511927633203441,0.0,0.0,0.0,0.0,0.0,0.0
7670,17352,8.75,1,8.137246044094486,1,5,8.7,8.4,8.25,11.0,17.0,87.0,128,0.05000000000000071,0.29999999999999893,0.15000000000000036,0.5,0.6127539559055144,0.07530237534727288,0.005714285714285796,0.03448275862068954,0.017857142857142898,0.05714285714285714,0.0859375,0.1328125
7671,34050,8.5,1,7.694452754088207,1,2,8.4,7.8,7.8,5.0,54.0,0.0,72,0.09999999999999964,0.6000000000000005,0.0,0.7000000000000002,0.8055472459117929,0.10469194777806526,0.0117647058823529,0.0714285714285715,0.0,0.08235294117647061,0.06944444444444445,0.75
7672,4894,12.55,1,12.621659383716976,0,0,12.55,12.55,12.55,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,-0.071659383716975,-0.005677493072695478,0.0,0.0,0.0,0.0,0.0,0.0
7673,9540,13.98,1,14.06021377477772,0,0,13.98,13.98,13.98,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,-0.08021377477771985,-0.005705018149981006,0.0,0.0,0.0,0.0,0.0,0.0
7674,50044,10.89,1,10.730145058868317,0,0,10.89,10.89,10.89,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.15985494113168386,0.014897742784899814,0.0,0.0,0.0,0.0,0.0,0.0
7675,1638,2.6,1,3.1779306457464314,0,0,2.6,2.6,2.6,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.5779306457464313,-0.18185753881066435,0.0,0.0,0.0,0.0,1.0,1.0
7676,53985,25.8,1,25.049333076081407,1,1,24.8,24.8,24.8,1.0,0.0,0.0,6,1.0,0.0,0.0,1.0,0.7506669239185939,0.029967541316913357,0.03875968992248062,0.0,0.0,0.03875968992248062,0.16666666666666666,0.0
7677,65174,2.38,1,2.345395554563246,0,0,2.38,2.38,2.38,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.034604445436754006,0.014754204411032904,0.0,0.0,0.0,0.0,0.0,0.0
7678,31168,11.58,1,14.192483541488619,1,1,11.0,11.0,11.0,37.0,0.0,0.0,102,0.5800000000000001,0.0,0.0,0.5800000000000001,-2.6124835414886185,-0.1840751503323287,0.05008635578583766,0.0,0.0,0.05008635578583766,0.3627450980392157,0.0
7679,1329,2.95,1,4.913560215601977,0,0,2.95,2.95,2.95,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,-1.9635602156019765,-0.39962066799692497,0.0,0.0,0.0,0.0,0.0,0.0
7680,9803,20.6,1,21.248378478836358,1,2,21.0,20.0,20.0,2.0,2.0,0.0,19,-0.3999999999999986,1.0,0.0,0.6000000000000014,-0.6483784788363565,-0.030514256863513105,-0.01941747572815527,0.047619047619047616,0.0,0.029126213592233077,0.10526315789473684,0.10526315789473684
7681,2127,6.68,1,6.518695621310577,1,1,6.58,6.58,6.58,16.0,0.0,0.0,39,0.09999999999999964,0.0,0.0,0.09999999999999964,0.16130437868942238,0.02474488579618514,0.014970059880239469,0.0,0.0,0.014970059880239469,0.41025641025641024,0.0
7682,72219,11.36,1,10.996217506728087,1,1,11.08,11.08,11.08,1.0,0.0,0.0,11,0.27999999999999936,0.0,0.0,0.27999999999999936,0.3637824932719127,0.033082511604497704,0.02464788732394361,0.0,0.0,0.02464788732394361,0.09090909090909091,0.0
7683,19563,42.0,1,41.11189381398137,0,0,42.0,42.0,42.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.8881061860186321,0.021602171625492092,0.0,0.0,0.0,0.0,0.0,0.0
7684,39916,4.08,1,4.2137657243904005,1,1,3.98,3.98,3.98,48.0,0.0,0.0,85,0.10000000000000009,0.0,0.0,0.10000000000000009,-0.13376572439040046,-0.031744936273065384,0.024509803921568648,0.0,0.0,0.024509803921568648,0.5647058823529412,0.0
7685,35235,24.0,1,24.228378610029942,0,0,24.0,24.0,24.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,-0.2283786100299423,-0.009426078967389064,0.0,0.0,0.0,0.0,0.0,0.0
7686,58097,4.6,1,4.873706637887427,0,0,4.6,4.6,4.6,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,-0.2737066378874271,-0.05615985085349103,0.0,0.0,0.0,0.0,0.0,0.0
7687,41022,6.0,1,5.231040624430772,0,0,6.0,6.0,6.0,0.0,0.0,0.0,34,0.0,0.0,0.0,0.0,0.7689593755692279,0.14699931252262144,0.0,0.0,0.0,0.0,0.0,0.0
7688,23799,8.38,1,8.433868014139135,0,0,8.38,8.38,8.38,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,-0.05386801413913389,-0.0063871066097816245,0.0,0.0,0.0,0.0,0.0,0.0
7689,19379,6.98,1,6.212410402175438,1,1,6.5,6.5,6.5,13.0,0.0,0.0,36,0.4800000000000004,0.0,0.0,0.4800000000000004,0.7675895978245624,0.12355745163838029,0.06876790830945564,0.0,0.0,0.06876790830945564,0.3611111111111111,0.0
7690,28158,39.8,1,40.29082359143634,0,0,39.8,39.8,39.8,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,-0.4908235914363459,-0.012182019320664086,0.0,0.0,0.0,0.0,0.0,0.0
7691,64873,1.3,1,1.8014850060670367,0,0,1.3,1.3,1.3,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,-0.5014850060670366,-0.27837312238410905,0.0,0.0,0.0,0.0,0.0,0.0
7692,34493,24.38,1,24.775535837672575,0,0,24.38,24.38,24.38,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,-0.3955358376725755,-0.015964774294453053,0.0,0.0,0.0,0.0,0.0,0.0
7693,45660,10.8,1,12.417769101135864,1,1,10.78,10.78,10.78,13.0,0.0,0.0,15,0.02000000000000135,0.0,0.0,0.02000000000000135,-1.6177691011358633,-0.13027856195102586,0.0018518518518519768,0.0,0.0,0.0018518518518519768,0.8666666666666667,0.0
7694,72415,8.68,1,9.065592954307816,0,0,8.68,8.68,8.68,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,-0.3855929543078158,-0.04253367168052572,0.0,0.0,0.0,0.0,0.0,0.0
7695,33580,6.3,1,6.686755540242365,0,0,6.3,6.3,6.3,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,-0.38675554024236547,-0.05783904285341158,0.0,0.0,0.0,0.0,0.0,0.0
7696,54283,12.78,1,12.955428216265188,0,0,12.78,12.78,12.78,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,-0.175428216265189,-0.013540904502480562,0.0,0.0,0.0,0.0,0.0,0.0
7697,11496,25.3,1,22.715528956493607,0,0,25.3,25.3,25.3,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2.584471043506394,0.11377551667215657,0.0,0.0,0.0,0.0,0.0,0.0
7698,61050,17.28,1,16.481654614448274,0,0,17.28,17.28,17.28,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.7983453855517268,0.048438424674418015,0.0,0.0,0.0,0.0,0.0,0.0
7699,59347,1.95,1,2.4336951319092046,0,0,1.95,1.95,1.95,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,-0.48369513190920466,-0.19874927042720902,0.0,0.0,0.0,0.0,0.0,0.0
7700,1840,5.0,1,4.729348321645526,0,0,5.0,5.0,5.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.2706516783544739,0.05722811261664557,0.0,0.0,0.0,0.0,0.0,0.0
7701,21591,8.0,1,8.793451682013675,0,0,8.0,8.0,8.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,-0.793451682013675,-0.09023210801699394,0.0,0.0,0.0,0.0,0.0,0.0
7702,28973,1.0,1,0.9398118754316473,1,1,0.88,0.88,0.88,2.0,0.0,0.0,9,0.12,0.0,0.0,0.12,0.06018812456835265,0.06404273678783722,0.12,0.0,0.0,0.12,0.2222222222222222,0.0
7703,22823,8.5,1,9.485599068073652,1,1,8.9799,8.9799,8.9799,6.0,0.0,0.0,25,-0.47990000000000066,0.0,0.0,-0.47990000000000066,-0.9855990680736522,-0.1039047782855331,-0.05645882352941184,0.0,0.0,-0.05645882352941184,0.24,0.0
7704,60884,22.0,1,19.458504662337397,1,1,21.9,21.9,21.9,1.0,0.0,0.0,4,0.10000000000000142,0.0,0.0,0.10000000000000142,2.541495337662603,0.13061103007477004,0.00454545454545461,0.0,0.0,0.00454545454545461,0.25,0.0
7705,956,15.0,1,12.359408551932718,0,0,15.0,15.0,15.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2.6405914480672816,0.21365030834378848,0.0,0.0,0.0,0.0,0.0,0.0
7706,1569,6.1,1,6.588197402212509,1,2,8.0,6.11,6.11,1.0,4.0,0.0,5,-1.9000000000000004,1.8899999999999997,0.0,-0.010000000000000675,-0.48819740221250907,-0.07410181760014631,-0.31147540983606564,0.23624999999999996,0.0,-0.0016393442622951928,0.2,0.8
7707,30151,14.8,1,13.864504910425277,0,0,14.8,14.8,14.8,0.0,0.0,0.0,36,0.0,0.0,0.0,0.0,0.935495089574724,0.06747410712598095,0.0,0.0,0.0,0.0,0.0,0.0
7708,490,7.0,1,9.321269460833241,0,0,7.0,7.0,7.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,-2.321269460833241,-0.2490293270232035,0.0,0.0,0.0,0.0,0.0,0.0
7709,50808,17.5799,1,18.86833269448351,0,0,17.5799,17.5799,17.5799,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,-1.288432694483511,-0.0682854556015014,0.0,0.0,0.0,0.0,0.0,0.0
7710,22792,3.58,1,4.016721588238908,0,0,3.58,3.58,3.58,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,-0.4367215882389077,-0.10872587971186323,0.0,0.0,0.0,0.0,0.0,0.0
7711,68267,17.18,1,17.67458314193637,0,0,17.18,17.18,17.18,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,-0.49458314193637065,-0.027982733055971,0.0,0.0,0.0,0.0,0.0,0.0
